2020-06-06 14:21:06,b'Churchill Statue Vandalised on D-Day Anniversary as #BLM Protest Grows https://t.co/sLfyZ6ZyUP via @BreitbartNews\xe2\x80\xa6 https://t.co/LIXJ4zVmn9'
2020-06-06 14:20:56,b'RT @StevieBrexit: I am proudly one of the silent majority who have done their best to observe #Lockdown and #SocialDistancing rules to help\xe2\x80\xa6'
2020-06-06 14:20:52,"b'Alan Self isolation, day 5, Zero Gravity . https://t.co/xPgbn2Qfi9 #Quarantine #QuarantineLife #boredinthehouse\xe2\x80\xa6 https://t.co/ELGgYviHHi'"
2020-06-06 14:20:51,b'RT @RalphBLending: Trying to decide what to watch is a pain - I am happy with the size of my film library though!\n.\n.\n.\n#lockdown #covid19\xe2\x80\xa6'
2020-06-06 14:20:42,b'RT @BOWorldwide: Here\xe2\x80\x99s How Actor #SunnySingh Has Been Contributing Towards The Helping Society During These Perilous Times!\n\n#coronavirus\xe2\x80\xa6'
2020-06-06 14:20:41,"b'RT @mcginn_maureen: So today, to try to counteract the effects of #lockdown &amp; #COVID19, I am starting a 3 month @JanePlanUK diet with all m\xe2\x80\xa6'"
2020-06-06 14:20:39,b'#POTUS Trump had unemployment in the #AfricanAmerican community at an all-time low. The #Democrats could not let th\xe2\x80\xa6 https://t.co/YvEFfvetz9'
2020-06-06 14:20:36,b'David Wilson Library &amp; \xe2\x80\x98Flight\xe2\x80\x99 in Bronze by @helaineblumenfeldobe @uniofleicester \xf0\x9f\x93\x9a #leicester #england #walking\xe2\x80\xa6 https://t.co/agcgmlRaKS'
2020-06-06 14:20:32,b'The Three Brutalist Graces of @uniofleicester \xf0\x9f\x8f\xa2\xf0\x9f\x8f\xa2\xf0\x9f\x8f\xa2 #leicester #england #walking #lockdown #universityofleicester\xe2\x80\xa6 https://t.co/ICxhN2rZ8X'
2020-06-06 14:20:31,b'RT @Poorvika_Mobile: #PoorvikaMobiles is now Delivering #Smartphones &amp; #Gadgets at your #Doorsteps. #OrderOnline at https://t.co/cipDmCKGS9\xe2\x80\xa6'
2020-06-06 14:20:30,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:20:25,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:20:21,"b'RT @ManavDharam: #Manav_Utthan_Sewa_Samiti,  #Bhubaneswar (Odisha) came front to help needy people in these unprecedented time of lockdown\xe2\x80\xa6'"
2020-06-06 14:20:09,"b'RT @nkaggere: After two-months of #lockdown, due to 49 back-to-back #COVID19 +ve cases, #Hirebagewadi near #Belagavi was declared #Corona f\xe2\x80\xa6'"
2020-06-06 14:20:07,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:20:05,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:20:04,b'RT @hensforhire: Another successful Zoom Hen Keeping Course! Want to attend the next one on 20th June? Visit https://t.co/4blyrEhYO2 for mo\xe2\x80\xa6'
2020-06-06 14:20:02,b'RT @kinjalchhaya: R v heading towards another #lockdown again?? What do u say?? Lets wait till 15 june it would be much clear by then.\n\n@is\xe2\x80\xa6'
2020-06-06 14:20:02,"b'#Manav_Utthan_Sewa_Samiti,  #Bhubaneswar (Odisha) came front to help needy people in these unprecedented time of lo\xe2\x80\xa6 https://t.co/TMHgfGqcyC'"
2020-06-06 14:20:02,"b""Watch now, the 2nd episode on 'Energy &amp; fuel conservation @ home'. Get ready for #ElearningFridays.\xe2\x80\xa6 https://t.co/joEztqHvWO"""
2020-06-06 14:20:01,"b""RT @ClubEnerji: Watch now, the 2nd episode on 'Energy &amp; fuel conservation @ home'. Get ready for #ElearningFridays. #Switchoff2switchon2. G\xe2\x80\xa6"""
2020-06-06 14:19:47,b'First venturing out to the shops since #lockdown began. Have to put in smaller hoops as were getting in way of face\xe2\x80\xa6 https://t.co/7XytviNWJn'
2020-06-06 14:19:46,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:19:43,"b""@CBSNewYork #saturdaythoughts\n\nWell it's about time to stop the #lockdown and get everyone back to work and school.\xe2\x80\xa6 https://t.co/0ekFFr8U12"""
2020-06-06 14:19:42,b'RT @judehaste_write: #Mayhem on board a #London #bus #comedyathome  #Preview https://t.co/AJZ6PSfaIM  \nA heart-warming comedy that may take\xe2\x80\xa6'
2020-06-06 14:19:42,b'RT @gemmaod1: Our small Irish shops are on their knees. Many will not survive the torture of #COVID19 #lockdown. Today PLEASE walk away fro\xe2\x80\xa6'
2020-06-06 14:19:41,b'RT @BOWorldwide: Here\xe2\x80\x99s How Actor #SunnySingh Has Been Contributing Towards The Helping Society During These Perilous Times!\n\n#coronavirus\xe2\x80\xa6'
2020-06-06 14:19:40,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:19:39,"b""What inspiring work. Have you volunteered during #lockdown? Wanted to, but couldn't? Tell us why \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/xqekZPn0Gv"""
2020-06-06 14:19:38,b'Catch me if you can \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #lockdown #Azerbaijan https://t.co/FjGjOU0Siu'
2020-06-06 14:19:30,"b""Summer's here \xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x92\xa8\xf0\x9f\x8c\xbdafter the glorious spring weather.\n.\n.\n#fujifilmx100v #x100v #london #green #sky\xe2\x80\xa6 https://t.co/dgz173WF2L"""
2020-06-06 14:19:29,b'RT @StevieBrexit: I am proudly one of the silent majority who have done their best to observe #Lockdown and #SocialDistancing rules to help\xe2\x80\xa6'
2020-06-06 14:19:28,"b""RT @FatEmperor: The three most important tweets on #coronavirus and #lockdown that you'll see this season? \xf0\x9f\xa4\x94\n\nA genuine expert explaining i\xe2\x80\xa6"""
2020-06-06 14:19:27,"b'My Daughter\'s 1967 Beetle aka ""MoGhel"" has been low-key since #Lockdown. Hardly goes anywhere and once in a while s\xe2\x80\xa6 https://t.co/NId1GYeSXJ'"
2020-06-06 14:19:26,"b'Just for fun this Saturday, you decide who wins.\n#lockdown bored.\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xe2\x80\xa6 https://t.co/Pu9Np6407F'"
2020-06-06 14:19:25,b'@law_is_an_ass @IanNaylor1 @DavidGauke @RishiSunak Was Sweden \xe2\x80\x9ccatastrophic\xe2\x80\x9d or was it about the same as us minus a\xe2\x80\xa6 https://t.co/rSYrvKcnqe'
2020-06-06 14:19:23,"b""@studentofxxx @priyankachopra Therefore i stoped liked these celebritiesfrom all my social media ID's... show them\xe2\x80\xa6 https://t.co/k9ZnMF0U8e"""
2020-06-06 14:19:21,b'RT @XRBristol: \xf0\x9f\x9a\xb2 At 5am rebels marked out more than 5km of cycle lanes that connect to Bristol centre. We urgently need these made permanen\xe2\x80\xa6'
2020-06-06 14:19:21,b'This is what the beginning of a 2nd wave looks like #coronavirus #COVID19 #lockdown https://t.co/UHoqhBQEGW'
2020-06-06 14:19:20,b'RT @haldivita: Gift HEALTH to your loved ones! \xf0\x9f\x98\x83\n\nHaldivita is a proprietary health mix inspired by Ayurveda. It is made with natural super\xe2\x80\xa6'
2020-06-06 14:19:17,"b'RT @Our_DA: But millions of South Africans are yet to see the #lockdown itself for the huge mistake it is, because they\xe2\x80\x99re gripped in a pan\xe2\x80\xa6'"
2020-06-06 14:19:12,b'Gift HEALTH to your loved ones! \xf0\x9f\x98\x83\n\nHaldivita is a proprietary health mix inspired by Ayurveda. It is made with natu\xe2\x80\xa6 https://t.co/qBpIT9V1KN'
2020-06-06 14:19:07,"b""RT @FeedbackHermes: On #DDay76 thousands of unwashed left gather in Parliament Square, ignoring #SocialDistancing which will push the 'R' r\xe2\x80\xa6"""
2020-06-06 14:19:07,"b'\xf0\x9f\x93\xa2 Dear Learners of IGNOU RC-Chennai,\n\nHere \xf0\x9f\x91\x87 is the Interactive Radio Counseling Live Sessions Schedule of 07 June,\xe2\x80\xa6 https://t.co/PnK0RhcemL'"
2020-06-06 14:18:59,b'RT @derekjames150: #SkyNews The Government has reported today that the reproduction rate (R) in London is 0.95. Whilst this is marginally\xe2\x80\xa6'
2020-06-06 14:18:59,"b""Watch now, the 2nd episode on 'Energy &amp; fuel conservation @ home'. Get ready for #ElearningFridays.\xe2\x80\xa6 https://t.co/OZrsIMdYo6"""
2020-06-06 14:18:53,"b""RT @Jyoti14300: @mChampApp \xf0\x9f\x92\x81D. SHIVA'S\n\n#ContestQuiz #mChamp\n#Ramayan #Contest #Mahabharat #RamayanOnDDNational\n#lockdown #COVID19 #stayhom\xe2\x80\xa6"""
2020-06-06 14:18:46,"b""RT @KKBZEE5: We think she's a sweetheart, but we'd like you to comment your pick!\n\n@ZEE5India @ZEE5Shows @sritianne #KumkumBhagya #Pragya #\xe2\x80\xa6"""
2020-06-06 14:18:44,b'RT @iam_amisha: Students &amp; unemployed job aspirants all across the country have been hit hard due to this #lockdown. They are not in a cond\xe2\x80\xa6'
2020-06-06 14:18:38,b'The risk to your immunity is not over. Don\xe2\x80\x99t restart smoking; stay protected. #WeBelieveYouCan\n\n#immunity #lockdown\xe2\x80\xa6 https://t.co/dECKiitDXW'
2020-06-06 14:18:38,b'RT @AnkitaAsati98: Students and unemployed job aspirants all across the country have been hit hard due to the #lockdown. They are not in a\xe2\x80\xa6'
2020-06-06 14:18:32,"b'Government is said to be looking at a 10-phase exit from #lockdown in the next 3 months, allowing small businesses\xe2\x80\xa6 https://t.co/udnXoh7Xct'"
2020-06-06 14:18:30,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:18:20,b'#Why not to make #lockdown a #permanent feature? A #month\xe2\x80\x99s rest for earth after #every six months may work wonders\xe2\x80\xa6 https://t.co/7thjZA0GvJ'
2020-06-06 14:18:11,"b""It's #Caturday, time for my #lockdown push ups workout then, rest. All it that order https://t.co/9ESYox2JJf"""
2020-06-06 14:18:08,"b'RT @PIBHomeAffairs: From 01.06.2020\n\xe2\x97\x8fWithin Containment Zones, #Lockdown restrictions to continue till 30.06.2020\n\xe2\x97\x8f#Unlock1 All activities\xe2\x80\xa6'"
2020-06-06 14:18:05,b'Trying to decide what to watch is a pain - I am happy with the size of my film library though!\n.\n.\n.\n#lockdown\xe2\x80\xa6 https://t.co/Nt6vgP5Ooc'
2020-06-06 14:18:01,"b""RT @derekjames150: People seem to think a #Covid19 reproduction rate (R) of 1 is acceptable. It's not! At this rate, the virus perpetuates.\xe2\x80\xa6"""
2020-06-06 14:17:59,"b'RT @nkaggere: After two-months of #lockdown, due to 49 back-to-back #COVID19 +ve cases, #Hirebagewadi near #Belagavi was declared #Corona f\xe2\x80\xa6'"
2020-06-06 14:17:58,b'RT @blsanthosh: As soon as #LockDown was announced @narendramodi kept its best foot forward for the benefit poor who were first to suffer .\xe2\x80\xa6'
2020-06-06 14:17:57,b'RT @WIONews: Listen in the #lockdown stories from rural India in less than 15 minutes'
2020-06-06 14:17:56,b'RT @GDPTenby: rain disparages the days tradition\nrippled cracked the surface\na bird now aiming high swooping low\nover buildings and sea \nof\xe2\x80\xa6'
2020-06-06 14:17:51,"b""RT @prakasam_police: Round the clock surveillance !! Lockdown may be relaxed but we aren't. Prakasam Police intensify vehicle-checking.\n#lo\xe2\x80\xa6"""
2020-06-06 14:17:50,b'RT @gemmaod1: Our small Irish shops are on their knees. Many will not survive the torture of #COVID19 #lockdown. Today PLEASE walk away fro\xe2\x80\xa6'
2020-06-06 14:17:46,b'RT @southandcitycol: #BikeWeek starts today! Will you be getting involved? \xf0\x9f\x9a\xb2\n\n#Cycling has become more popular during #lockdown and we hope\xe2\x80\xa6'
2020-06-06 14:17:44,"b'RT @ukreloaded: Black Lives Matter staged a protest outside Dominic Cummings home accusing him of putting lives at risk, because he stopped\xe2\x80\xa6'"
2020-06-06 14:17:39,"b""RT @Poorvika_Mobile: Kerala Government has launched a #VirtualTV channel '#VICTERS' to telecast #onlineteaching sessions for 1st to 12th cl\xe2\x80\xa6"""
2020-06-06 14:17:39,b'RT @Mrznote: Check out the full video at https://t.co/EqiUFsm0XB\n\n#lockdown #NewMusic #SundayFunday #musicvideo #networkfamilia https://t.c\xe2\x80\xa6'
2020-06-06 14:17:36,b'RT @derekjames150: #SkyNews The Government has reported today that the reproduction rate (R) in London is 0.95. Whilst this is marginally\xe2\x80\xa6'
2020-06-06 14:17:34,b'RT @Poorvika_Mobile: #PoorvikaMobiles is now Delivering #Smartphones &amp; #Gadgets at your #Doorsteps. #OrderOnline at https://t.co/cipDmCKGS9\xe2\x80\xa6'
2020-06-06 14:17:28,"b'RT @ukreloaded: Black Lives Matter staged a protest outside Dominic Cummings home accusing him of putting lives at risk, because he stopped\xe2\x80\xa6'"
2020-06-06 14:17:25,b'Seems like we have lost #Lockdown now'
2020-06-06 14:17:21,b'RT @nikkilewisphoto: I\xe2\x80\x99ll leave it here .. my chocolate brownie!\n\n#chocolatebrownies #chocolatebrownie #chocolate #brownie #nikkilewisphoto\xe2\x80\xa6'
2020-06-06 14:17:20,b'RT @plasticalarm: This is what I do when anyone visits me these #Covid_19 days!\n\nYou should do the same. \n\n#AvoidFaceTouching\n#TheLockdown\xe2\x80\xa6'
2020-06-06 14:17:14,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:17:13,b'This is what happens when you close down the musicals. #lockdown https://t.co/vUtHXwUMcq'
2020-06-06 14:17:12,b'RT @GDPTenby: rain disparages the days tradition\nrippled cracked the surface\na bird now aiming high swooping low\nover buildings and sea \nof\xe2\x80\xa6'
2020-06-06 14:17:07,b'I\xe2\x80\x99ll leave it here .. my chocolate brownie!\n\n#chocolatebrownies #chocolatebrownie #chocolate #brownie\xe2\x80\xa6 https://t.co/i8uG9kEIlM'
2020-06-06 14:17:05,"b'After two-months of #lockdown, due to 49 back-to-back #COVID19 +ve cases, #Hirebagewadi near #Belagavi was declared\xe2\x80\xa6 https://t.co/eZKnGpggVF'"
2020-06-06 14:17:02,b'RT @livewiretheatre: Coming soon......#lockdown #lockdownscreenplay #lockdownfilm #lockdownmovie \n\n@ace_national @harlowplayhouse @yourharl\xe2\x80\xa6'
2020-06-06 14:17:01,b'RT @CrumbsRoll: 10th exams polling gets resulted in POSTPONE of exams.....so consider the feel of students and make necessary decisions \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x80\xa6'
2020-06-06 14:17:00,b'RT @jmiro1: Our new explainer video was just released! \n\nWould love to hear your thoughts on this exciting innovative technology that could\xe2\x80\xa6'
2020-06-06 14:16:53,"b""RT @Ian56789: Shit!\n@BorisJohnson is now deliberately murdering tens of thousands of people in the UK for the Rothschild's Totalitarian NWO\xe2\x80\xa6"""
2020-06-06 14:16:50,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:16:49,"b'RT @Foodaholix: Boneless Chicken Biryani from Patiala Caterers,a well-known catering company in #Hyderabad ... The biryani was very good wi\xe2\x80\xa6'"
2020-06-06 14:16:41,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:16:38,"b'RT @WEP_UK: Asking the public not to #protest against systemic racism, including the policies and actions of YOUR government, whilst allowi\xe2\x80\xa6'"
2020-06-06 14:16:36,b'rain disparages the days tradition\nrippled cracked the surface\na bird now aiming high swooping low\nover buildings a\xe2\x80\xa6 https://t.co/cRqSaZh9Qg'
2020-06-06 14:16:35,b'It\xe2\x80\x99s #volunteersweek This is Vic @toria_jay who started #volunteering having visited with @gglewisham Vic is a hosp\xe2\x80\xa6 https://t.co/qpJVzCxwVZ'
2020-06-06 14:16:34,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:16:29,b'RT @judehaste_write: #Mayhem on board a #London #bus #comedyathome  #Preview https://t.co/AJZ6PSfaIM  \nA heart-warming comedy that may take\xe2\x80\xa6'
2020-06-06 14:16:23,"b""RT @mughalbha: COVID-19: Pakistan's way forward post lockdown https://t.co/3Lta39PDJV by @MaheenUsmani \n\n#Doctor #Nurses #ParaMedics #Polic\xe2\x80\xa6"""
2020-06-06 14:16:21,b'RT @sohosocietyw1: Checkout open air photophay exhibition happening now across #Soho #Someoneofsoho by @sohosocietyw1 photographer Richard\xe2\x80\xa6'
2020-06-06 14:16:19,"b'What is point anymore? If its ok to gather in your hundreds, even thousands, to protest, then why bother having the\xe2\x80\xa6 https://t.co/un5RoFME9W'"
2020-06-06 14:16:18,"b""RT @RisquePat: '\n\nLord of The Spin @LeoVaradkar\n\nYou really think it's appropriate to quote from\n#LordOfTheRings for a laugh when 1,650 hav\xe2\x80\xa6"""
2020-06-06 14:16:16,b'RT @maha_tourism: Is the adventurer in you eager to step out? Here are some of the trekking trial near Pune that you can visit post the #lo\xe2\x80\xa6'
2020-06-06 14:16:13,b'RT @derekjames150: #SkyNews The Government has reported today that the reproduction rate (R) in London is 0.95. Whilst this is marginally\xe2\x80\xa6'
2020-06-06 14:16:09,b'RT @derekjames150: #SkyNews The Government has reported today that the reproduction rate (R) in London is 0.95. Whilst this is marginally\xe2\x80\xa6'
2020-06-06 14:16:04,"b'RT @AzizurTweets: Meet a modern-day Shravan Kumar! \n\nTabarak Mohammad, 9, decided to save his family from the #lockdown-triggered starvatio\xe2\x80\xa6'"
2020-06-06 14:16:00,"b""RT @Our_DA: In this week's edition of #StraightTalk DA Leader @jsteenhuisen unpacks how on the cold facts alone, South Africa's #lockdown,\xe2\x80\xa6"""
2020-06-06 14:16:00,b'RT @KTRTRS: Happy that @GHMConline has utilised the #Lockdown very productively for all pending road works\n\nMy compliments to the entire En\xe2\x80\xa6'
2020-06-06 14:15:55,b'RT @Arzookazmi30: Point of View with #ArzooKazmi \n\nGuests \n@TenzilaMazhar \n@javerias \n\nToday 9:30pm \nOnly on my #Youtube Channel \n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps\xe2\x80\xa6'
2020-06-06 14:15:49,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:15:36,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:15:34,b'Despite #lockdown induced recession Illi\xc2\xadnois De\xc2\xadmoc\xc2\xadrats ap\xc2\xadproved a $43 bil\xc2\xadlion bud\xc2\xadget\xe2\x80\x946% larger than last year\xe2\x80\xa6 https://t.co/1ETpnHNqpi'
2020-06-06 14:15:33,"b'RT @DelhiTimesTweet: ""We all feel it was a blessing in disguise as now we can launch it properly after the lockdown,"" says\xc2\xa0@OfficialHelly7\xe2\x80\xa6'"
2020-06-06 14:15:25,"b'Any ""protesters"" gathering without social distancing rules in Scotland may not care about their own health, but I d\xe2\x80\xa6 https://t.co/OBkbA9ao5T'"
2020-06-06 14:15:25,"b'RT @teamsrkpune: {Rare clip} : Shah Rukh Khan , @gaurikhan and Pooja Bhatt on the Sets of #chahat #24YearsOfChaahat @iamsrk\n.\n.\n.\n#ShahRukh\xe2\x80\xa6'"
2020-06-06 14:15:21,"b'Woah! Thanks for leaking that, Whitty!\n\n#blacklivesmatter #vaccine #parlimentsquare #uk #hancock #lies #dday\xe2\x80\xa6 https://t.co/pmtnpU6vcs'"
2020-06-06 14:15:19,"b'Monsoon digs out the singer in you, @IamSeeratKapoor sings the song ""Aao Huzur Tumko"" .\n.\n.\n.\n.\n.\n.\n.\n.\n.\xe2\x80\xa6 https://t.co/HrYao1ytpJ'"
2020-06-06 14:15:10,"b'RT @SenshiKarate: Online classes continue but 2 years ago this week some of us were training under Senseis Jimmy Brennan, Frank Brennan and\xe2\x80\xa6'"
2020-06-06 14:15:09,b'RT @bleedingcool: How #Batman #92 Puts #GothamCity on #Lockdown From @DCComics This Week https://t.co/SFt0nuD8ZT'
2020-06-06 14:15:01,b'RT @derekjames150: #SkyNews The Government has reported today that the reproduction rate (R) in London is 0.95. Whilst this is marginally\xe2\x80\xa6'
2020-06-06 14:14:58,b'RT @Grumpy_Oldie: I See nothing wrong with this - it is after all #lockdown and people can get lazy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-06-06 14:14:58,b'Does anyone know when these damn protests will STOP\xe2\x81\x89\xef\xb8\x8f GET nauseous every time I see them now. #GeorgeLloyd is hopef\xe2\x80\xa6 https://t.co/zGPqCD2i8j'
2020-06-06 14:14:55,"b""RT @derekjames150: People seem to think a #Covid19 reproduction rate (R) of 1 is acceptable. It's not! At this rate, the virus perpetuates.\xe2\x80\xa6"""
2020-06-06 14:14:52,b'RT @NewIndianXpress: Migrant workers from Uttar Pradesh wait at a shelter to catch the train to their native in Bengaluru.\nExpress photos |\xe2\x80\xa6'
2020-06-06 14:14:51,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:14:32,b'RT @sidharth_shukla: To All #animallovers we pledge to support ...due to #Lockdown #straydogs facing problems in such troubled times pl Fee\xe2\x80\xa6'
2020-06-06 14:14:30,b'Want to Survive the #Coranvirus #Lockdown?\n\nRead a funny #romancenovel! Love Is the Punch Line. Available online fr\xe2\x80\xa6 https://t.co/mi3VuSWJj0'
2020-06-06 14:14:29,b'RT @CPIM_WESTBENGAL: #Lockdown has severely effected the supply of blood at various blood banks through out the state. Today our young Comr\xe2\x80\xa6'
2020-06-06 14:14:27,b'RT @juliana_monty: Funny Tweet among some sad ones.  Brief grumpy exchange between species or debating #lockdown?  #Cat and #blackbird  hav\xe2\x80\xa6'
2020-06-06 14:14:23,b'RT @tfitalks_Offl: Stunning looks of #NidhhiAgerwal latest #Lockdown clicks \n\n#NidhhiTalks #NidhhiAgerwal #NidhiAgarwal #stayhome #Quaratin\xe2\x80\xa6'
2020-06-06 14:14:15,b'RT @play_trust: Looking forward to talking with @AnnaLouiseRadio on @BBCRadioKent just after 3pm today. We will be talking all about our ce\xe2\x80\xa6'
2020-06-06 14:14:11,b'RT @AnkitaAsati98: Students and unemployed job aspirants all across the country have been hit hard due to the #lockdown. They are not in a\xe2\x80\xa6'
2020-06-06 14:14:10,"b""RT @Sjdhan1: Isn't it ironic that #Trump and #Boris (Trump Junior or British Trump)are the worse leaders in the Western World with horrendo\xe2\x80\xa6"""
2020-06-06 14:14:09,"b""Don't fight with food, eat it \xf0\x9f\x98\x8b\nYour #Salford @SlimmingWorld groups are still here for you \xf0\x9f\x92\x96 Get in touch with you\xe2\x80\xa6 https://t.co/QoNLvy1T7K"""
2020-06-06 14:14:05,"b'Alan Self isolation, day 5, Zero Gravity . https://t.co/9CyNeQ3VaU #Quarantine #QuarantineLife #boredinthehouse\xe2\x80\xa6 https://t.co/HkmTAvZvxq'"
2020-06-06 14:14:03,"b""RT @FeedbackHermes: On #DDay76 thousands of unwashed left gather in Parliament Square, ignoring #SocialDistancing which will push the 'R' r\xe2\x80\xa6"""
2020-06-06 14:13:52,b'RT @ipskabra: #lockdown #orders #Chhattisgarh . Activities which are permitted after 8 th June . https://t.co/RXZtCFzoCA'
2020-06-06 14:13:30,"b""RT @FatEmperor: The three most important tweets on #coronavirus and #lockdown that you'll see this season? \xf0\x9f\xa4\x94\n\nA genuine expert explaining i\xe2\x80\xa6"""
2020-06-06 14:13:28,b'RT @seemapk: The beautiful calm and clear skies after the storm #MumbaiRains #CycloneNisarga. Welcoming another #lockdown weekend https://t\xe2\x80\xa6'
2020-06-06 14:13:27,b'RT @NCWIndia: @NCWIndia and Chairperson @sharmarekha get certificate of appreciation from @bigfmindia for the exemplary work done towards h\xe2\x80\xa6'
2020-06-06 14:13:26,"b'RT @DelhiTimesTweet: ""We all feel it was a blessing in disguise as now we can launch it properly after the lockdown,"" says\xc2\xa0@OfficialHelly7\xe2\x80\xa6'"
2020-06-06 14:13:25,"b'RT @DebarchanMishr3: ""Bhai mora tike PROXY pakeidabu"".\nMissing this line in this lockdown.\n#proxy #lockdown'"
2020-06-06 14:13:25,b'RT @play_trust: Looking forward to talking with @AnnaLouiseRadio on @BBCRadioKent just after 3pm today. We will be talking all about our ce\xe2\x80\xa6'
2020-06-06 14:13:24,"b""RT @FeedbackHermes: On #DDay76 thousands of unwashed left gather in Parliament Square, ignoring #SocialDistancing which will push the 'R' r\xe2\x80\xa6"""
2020-06-06 14:13:15,b'RT @AnkitaAsati98: Students and unemployed job aspirants all across the country have been hit hard due to the #lockdown. They are not in a\xe2\x80\xa6'
2020-06-06 14:13:15,b'RT @MahuaMoitra: States NOT consulted on when &amp; how of #Lockdown 1.0 on 24/3\n\n#Unlock 1.0 at peak has states with huge COVID spike as peopl\xe2\x80\xa6'
2020-06-06 14:13:12,"b""RT @Poorvika_Mobile: Kerala Government has launched a #VirtualTV channel '#VICTERS' to telecast #onlineteaching sessions for 1st to 12th cl\xe2\x80\xa6"""
2020-06-06 14:13:09,"b""RT @derekjames150: It seems to me, #Lockdown rules don't apply to Tories and their advisers. Am I wrong?"""
2020-06-06 14:13:09,b'RT @abhiagg3: We need to put #Ghaziabad\n\nUnder #lockdown in #red_zone \n\n#lockdown_Ghaziabad \n\n#red_zone_Ghaziabad\n \nMore strictness needed\xe2\x80\xa6'
2020-06-06 14:13:00,b'We are committed to maintaining strict hygiene measures while processing your orders. Your favourite CookieMan prod\xe2\x80\xa6 https://t.co/8jBePThdEr'
2020-06-06 14:13:00,b'10 weeks of #lockdown for nothing \xf0\x9f\x99\x84 #CrowdWankers https://t.co/vLAUVTl4Zi'
2020-06-06 14:12:50,b'RT @StevieBrexit: I am proudly one of the silent majority who have done their best to observe #Lockdown and #SocialDistancing rules to help\xe2\x80\xa6'
